epoch:15,batch:16, x 0.0080, y 0.0001, sim -7.9999, loss 0.6315, grad_scale 10.0000, param_scale 24.7303, graph_vec_scale 0.0498, sim_pos -2.0508, sim_neg -9.4439, sim_diff 7.3931, labels -0.6094, time 4005.33s
epoch:15,batch:17, x -0.0139, y -0.0015, sim -9.8273, loss 0.4342, grad_scale 10.0000, param_scale 24.7367, graph_vec_scale 0.0543, sim_pos -2.8557, sim_neg -10.9314, sim_diff 8.0756, labels -0.7266, time 4015.05s
epoch:15,batch:18, x -0.0061, y -0.0010, sim -7.1443, loss 0.5168, grad_scale 10.0000, param_scale 24.7436, graph_vec_scale 0.0384, sim_pos -2.5092, sim_neg -8.1063, sim_diff 5.5971, labels -0.6562, time 4024.53s
epoch:15,batch:19, x 0.0087, y -0.0005, sim -7.3765, loss 0.7356, grad_scale 10.0000, param_scale 24.7504, graph_vec_scale 0.0411, sim_pos -3.7675, sim_neg -8.0648, sim_diff 4.2972, labels -0.6797, time 4034.18s
epoch:15,batch:20, x 0.0180, y 0.0003, sim -15.7570, loss 0.5526, grad_scale 10.0000, param_scale 24.7576, graph_vec_scale 0.0829, sim_pos -2.7971, sim_neg -18.4468, sim_diff 15.6497, labels -0.6562, time 4043.01s
epoch:15,batch:21, x 0.0001, y -0.0009, sim -9.6304, loss 0.4249, grad_scale 10.0000, param_scale 24.7645, graph_vec_scale 0.0537, sim_pos -2.0081, sim_neg -11.4347, sim_diff 9.4266, labels -0.6172, time 4052.28s
epoch:15,batch:22, x -0.0203, y -0.0023, sim -8.2714, loss 0.5340, grad_scale 10.0000, param_scale 24.7711, graph_vec_scale 0.0439, sim_pos -2.4922, sim_neg -9.4057, sim_diff 6.9135, labels -0.6719, time 4061.71s
epoch:15,batch:23, x -0.0246, y -0.0021, sim -10.6192, loss 0.7888, grad_scale 10.0000, param_scale 24.7787, graph_vec_scale 0.0558, sim_pos -4.4302, sim_neg -11.7315, sim_diff 7.3014, labels -0.6953, time 4072.19s
epoch:15,batch:24, x -0.0055, y -0.0015, sim -8.9185, loss 0.4200, grad_scale 10.0000, param_scale 24.7863, graph_vec_scale 0.0523, sim_pos -2.2976, sim_neg -9.8644, sim_diff 7.5668, labels -0.7500, time 4081.40s
epoch:15,batch:25, x -0.0062, y -0.0014, sim -11.5787, loss 0.5250, grad_scale 10.0000, param_scale 24.7938, graph_vec_scale 0.0591, sim_pos -2.9138, sim_neg -13.2311, sim_diff 10.3173, labels -0.6797, time 4090.63s
epoch:15,batch:26, x -0.0120, y -0.0014, sim -9.5834, loss 0.6866, grad_scale 10.0000, param_scale 24.8009, graph_vec_scale 0.0459, sim_pos -3.7021, sim_neg -10.7707, sim_diff 7.0686, labels -0.6641, time 4100.58s
epoch:15,batch:27, x -0.0159, y -0.0012, sim -13.2147, loss 0.5011, grad_scale 10.0000, param_scale 24.8076, graph_vec_scale 0.0643, sim_pos -2.7548, sim_neg -15.0380, sim_diff 12.2832, labels -0.7031, time 4109.75s
epoch:15,batch:28, x 0.0021, y -0.0006, sim -15.1864, loss 0.4498, grad_scale 10.0000, param_scale 24.8147, graph_vec_scale 0.0792, sim_pos -2.5249, sim_neg -17.5311, sim_diff 15.0063, labels -0.6875, time 4118.85s
epoch:15,batch:29, x -0.0033, y -0.0010, sim -8.6716, loss 0.4252, grad_scale 10.0000, param_scale 24.8215, graph_vec_scale 0.0517, sim_pos -2.1051, sim_neg -9.8518, sim_diff 7.7467, labels -0.6953, time 4127.64s
epoch:16,batch:1, x -0.0316, y -0.0025, sim -12.8662, loss 0.8324, grad_scale 10.0000, param_scale 24.8285, graph_vec_scale 0.0637, sim_pos -5.0532, sim_neg -14.2704, sim_diff 9.2172, labels -0.6953, time 4148.77s
epoch:16,batch:2, x -0.0276, y -0.0021, sim -14.4756, loss 2.7922, grad_scale 10.0000, param_scale 24.8351, graph_vec_scale 0.0695, sim_pos -17.3413, sim_neg -13.9450, sim_diff -3.3963, labels -0.6875, time 4157.63s
epoch:16,batch:3, x -0.0102, y -0.0011, sim -9.9026, loss 0.6346, grad_scale 10.0000, param_scale 24.8413, graph_vec_scale 0.0500, sim_pos -3.2902, sim_neg -11.2003, sim_diff 7.9101, labels -0.6719, time 4166.51s
epoch:16,batch:4, x 0.0191, y 0.0012, sim -8.7323, loss 0.4996, grad_scale 10.0000, param_scale 24.8482, graph_vec_scale 0.0504, sim_pos -2.5048, sim_neg -10.0248, sim_diff 7.5200, labels -0.6562, time 4175.53s
epoch:16,batch:5, x 0.0221, y 0.0014, sim -7.5772, loss 0.7245, grad_scale 10.0000, param_scale 24.8548, graph_vec_scale 0.0460, sim_pos -3.8933, sim_neg -8.3003, sim_diff 4.4070, labels -0.6719, time 4184.44s
epoch:16,batch:6, x -0.0019, y 0.0002, sim -11.9547, loss 1.0541, grad_scale 10.0000, param_scale 24.8612, graph_vec_scale 0.0595, sim_pos -5.7545, sim_neg -13.2064, sim_diff 7.4520, labels -0.6641, time 4193.39s
epoch:16,batch:7, x -0.0168, y -0.0002, sim -12.3760, loss 0.7752, grad_scale 10.0000, param_scale 24.8670, graph_vec_scale 0.0590, sim_pos -5.4858, sim_neg -13.3957, sim_diff 7.9099, labels -0.7422, time 4202.07s
epoch:16,batch:8, x -0.0008, y 0.0009, sim -9.3278, loss 0.5298, grad_scale 10.0000, param_scale 24.8726, graph_vec_scale 0.0493, sim_pos -2.6396, sim_neg -10.7160, sim_diff 8.0763, labels -0.6562, time 4211.53s
epoch:16,batch:9, x 0.0385, y 0.0033, sim -16.6966, loss 0.6775, grad_scale 10.0000, param_scale 24.8787, graph_vec_scale 0.0902, sim_pos -3.8584, sim_neg -19.2162, sim_diff 15.3578, labels -0.6719, time 4220.78s
epoch:16,batch:10, x 0.0453, y 0.0035, sim -25.1546, loss 0.5492, grad_scale 10.0000, param_scale 24.8843, graph_vec_scale 0.1256, sim_pos -3.5586, sim_neg -28.8032, sim_diff 25.2446, labels -0.7109, time 4230.33s
epoch:16,batch:11, x 0.0097, y 0.0020, sim -12.9351, loss 1.0533, grad_scale 10.0000, param_scale 24.8892, graph_vec_scale 0.0649, sim_pos -6.8618, sim_neg -13.9612, sim_diff 7.0995, labels -0.7109, time 4239.23s
epoch:16,batch:12, x -0.0163, y 0.0002, sim -6.5761, loss 0.4574, grad_scale 10.0000, param_scale 24.8937, graph_vec_scale 0.0351, sim_pos -2.5848, sim_neg -7.2504, sim_diff 4.6656, labels -0.7109, time 4248.48s
epoch:16,batch:13, x -0.0005, y 0.0005, sim -17.0891, loss 0.6162, grad_scale 10.0000, param_scale 24.8981, graph_vec_scale 0.0936, sim_pos -3.4188, sim_neg -19.6206, sim_diff 16.2018, labels -0.6875, time 4257.62s
epoch:16,batch:14, x 0.0169, y 0.0015, sim -19.1170, loss 0.8811, grad_scale 10.0000, param_scale 24.9028, graph_vec_scale 0.1038, sim_pos -5.4968, sim_neg -21.5649, sim_diff 16.0680, labels -0.6953, time 4267.55s
epoch:16,batch:15, x 0.0152, y 0.0017, sim -8.4874, loss 0.3866, grad_scale 10.0000, param_scale 24.9073, graph_vec_scale 0.0500, sim_pos -1.8703, sim_neg -9.8607, sim_diff 7.9905, labels -0.6562, time 4276.80s
epoch:16,batch:16, x -0.0225, y -0.0007, sim -12.9454, loss 1.1123, grad_scale 10.0000, param_scale 24.9145, graph_vec_scale 0.0570, sim_pos -5.5075, sim_neg -14.7507, sim_diff 9.2432, labels -0.6094, time 4285.80s
epoch:16,batch:17, x -0.0318, y -0.0016, sim -14.5331, loss 0.6476, grad_scale 10.0000, param_scale 24.9208, graph_vec_scale 0.0619, sim_pos -4.5825, sim_neg -16.1090, sim_diff 11.5265, labels -0.7266, time 4295.61s
epoch:16,batch:18, x -0.0106, y -0.0010, sim -8.8620, loss 0.5883, grad_scale 10.0000, param_scale 24.9264, graph_vec_scale 0.0459, sim_pos -2.9297, sim_neg -10.0932, sim_diff 7.1635, labels -0.6562, time 4304.87s
epoch:16,batch:19, x 0.0025, y -0.0008, sim -6.5830, loss 0.8478, grad_scale 10.0000, param_scale 24.9321, graph_vec_scale 0.0406, sim_pos -4.1048, sim_neg -7.0556, sim_diff 2.9508, labels -0.6797, time 4313.90s
epoch:16,batch:20, x -0.0074, y -0.0010, sim -15.4469, loss 0.5705, grad_scale 10.0000, param_scale 24.9389, graph_vec_scale 0.0767, sim_pos -3.0250, sim_neg -18.0251, sim_diff 15.0001, labels -0.6562, time 4323.17s
epoch:16,batch:21, x -0.0084, y -0.0019, sim -13.3546, loss 0.5843, grad_scale 10.0000, param_scale 24.9450, graph_vec_scale 0.0671, sim_pos -2.9490, sim_neg -15.8177, sim_diff 12.8687, labels -0.6172, time 4332.01s
epoch:16,batch:22, x -0.0001, y -0.0021, sim -7.6806, loss 0.4628, grad_scale 10.0000, param_scale 24.9505, graph_vec_scale 0.0438, sim_pos -2.0962, sim_neg -8.7766, sim_diff 6.6804, labels -0.6719, time 4341.20s
epoch:16,batch:23, x -0.0133, y -0.0023, sim -12.5167, loss 0.8027, grad_scale 10.0000, param_scale 24.9570, graph_vec_scale 0.0685, sim_pos -4.5792, sim_neg -13.9432, sim_diff 9.3641, labels -0.6953, time 4350.50s
epoch:16,batch:24, x -0.0208, y -0.0030, sim -11.9999, loss 0.3858, grad_scale 10.0000, param_scale 24.9634, graph_vec_scale 0.0612, sim_pos -2.5043, sim_neg -13.3564, sim_diff 10.8521, labels -0.7500, time 4359.98s
epoch:16,batch:25, x -0.0112, y -0.0020, sim -7.1368, loss 0.4090, grad_scale 10.0000, param_scale 24.9696, graph_vec_scale 0.0349, sim_pos -1.9611, sim_neg -8.1238, sim_diff 6.1626, labels -0.6797, time 4368.69s
epoch:16,batch:26, x -0.0045, y -0.0015, sim -5.7217, loss 0.4343, grad_scale 10.0000, param_scale 24.9773, graph_vec_scale 0.0294, sim_pos -2.0709, sim_neg -6.4587, sim_diff 4.3878, labels -0.6641, time 4378.22s
epoch:16,batch:27, x -0.0057, y -0.0017, sim -11.5863, loss 0.4838, grad_scale 10.0000, param_scale 24.9859, graph_vec_scale 0.0616, sim_pos -2.6128, sim_neg -13.1505, sim_diff 10.5377, labels -0.7031, time 4388.29s
epoch:16,batch:28, x -0.0136, y -0.0020, sim -12.4407, loss 0.4020, grad_scale 10.0000, param_scale 24.9942, graph_vec_scale 0.0657, sim_pos -2.1400, sim_neg -14.3482, sim_diff 12.2082, labels -0.6875, time 4397.82s
epoch:16,batch:29, x -0.0084, y -0.0012, sim -6.3704, loss 0.3569, grad_scale 10.0000, param_scale 25.0019, graph_vec_scale 0.0358, sim_pos -1.6238, sim_neg -7.2235, sim_diff 5.5997, labels -0.6953, time 4406.93s
epoch:17,batch:1, x 0.0032, y 0.0001, sim -10.0837, loss 0.6766, grad_scale 10.0000, param_scale 25.0122, graph_vec_scale 0.0479, sim_pos -4.1382, sim_neg -11.1522, sim_diff 7.0140, labels -0.6953, time 4417.27s
epoch:17,batch:2, x 0.0025, y 0.0002, sim -13.5052, loss 2.4851, grad_scale 10.0000, param_scale 25.0217, graph_vec_scale 0.0642, sim_pos -15.5811, sim_neg -13.1207, sim_diff -2.4603, labels -0.6875, time 4426.55s
epoch:17,batch:3, x -0.0131, y -0.0007, sim -8.4545, loss 0.6038, grad_scale 10.0000, param_scale 25.0305, graph_vec_scale 0.0419, sim_pos -3.2639, sim_neg -9.4733, sim_diff 6.2094, labels -0.6719, time 4436.27s
epoch:17,batch:4, x -0.0191, y -0.0007, sim -7.5835, loss 0.4525, grad_scale 10.0000, param_scale 25.0389, graph_vec_scale 0.0405, sim_pos -2.0573, sim_neg -8.7304, sim_diff 6.6731, labels -0.6562, time 4446.09s
epoch:17,batch:5, x 0.0006, y 0.0003, sim -9.9882, loss 0.9697, grad_scale 10.0000, param_scale 25.0487, graph_vec_scale 0.0528, sim_pos -5.7114, sim_neg -10.8275, sim_diff 5.1161, labels -0.6719, time 4455.84s
epoch:17,batch:6, x 0.0146, y 0.0012, sim -8.4318, loss 0.9180, grad_scale 10.0000, param_scale 25.0577, graph_vec_scale 0.0479, sim_pos -5.0551, sim_neg -9.1134, sim_diff 4.0583, labels -0.6641, time 4465.37s
epoch:17,batch:7, x 0.0048, y 0.0009, sim -10.4592, loss 0.5944, grad_scale 10.0000, param_scale 25.0656, graph_vec_scale 0.0545, sim_pos -4.3143, sim_neg -11.3686, sim_diff 7.0542, labels -0.7422, time 4474.38s
epoch:17,batch:8, x -0.0007, y 0.0005, sim -11.3902, loss 0.4910, grad_scale 10.0000, param_scale 25.0729, graph_vec_scale 0.0580, sim_pos -2.4947, sim_neg -13.2364, sim_diff 10.7417, labels -0.6562, time 4483.77s
epoch:17,batch:9, x 0.0060, y 0.0010, sim -12.0402, loss 0.5481, grad_scale 10.0000, param_scale 25.0802, graph_vec_scale 0.0629, sim_pos -3.0146, sim_neg -13.8116, sim_diff 10.7970, labels -0.6719, time 4492.70s
epoch:17,batch:10, x 0.0026, y 0.0003, sim -12.5796, loss 0.3286, grad_scale 10.0000, param_scale 25.0869, graph_vec_scale 0.0646, sim_pos -1.9379, sim_neg -14.3775, sim_diff 12.4397, labels -0.7109, time 4503.01s
epoch:17,batch:11, x -0.0148, y -0.0001, sim -7.6722, loss 0.6215, grad_scale 10.0000, param_scale 25.0938, graph_vec_scale 0.0376, sim_pos -3.7894, sim_neg -8.3282, sim_diff 4.5388, labels -0.7109, time 4512.63s
epoch:17,batch:12, x -0.0086, y 0.0000, sim -5.8508, loss 0.3580, grad_scale 10.0000, param_scale 25.1005, graph_vec_scale 0.0302, sim_pos -1.8189, sim_neg -6.5319, sim_diff 4.7130, labels -0.7109, time 4521.89s
epoch:17,batch:13, x 0.0225, y 0.0016, sim -10.2244, loss 0.4152, grad_scale 10.0000, param_scale 25.1088, graph_vec_scale 0.0537, sim_pos -2.0687, sim_neg -11.7348, sim_diff 9.6660, labels -0.6875, time 4530.78s
epoch:17,batch:14, x 0.0295, y 0.0021, sim -11.9599, loss 0.6276, grad_scale 10.0000, param_scale 25.1172, graph_vec_scale 0.0604, sim_pos -3.9082, sim_neg -13.4069, sim_diff 9.4987, labels -0.6953, time 4540.15s
epoch:17,batch:15, x 0.0035, y 0.0010, sim -5.5302, loss 0.3117, grad_scale 10.0000, param_scale 25.1251, graph_vec_scale 0.0288, sim_pos -1.5663, sim_neg -6.3529, sim_diff 4.7866, labels -0.6562, time 4549.54s
epoch:17,batch:16, x -0.0031, y 0.0005, sim -5.4996, loss 0.5080, grad_scale 10.0000, param_scale 25.1330, graph_vec_scale 0.0350, sim_pos -1.9802, sim_neg -6.3538, sim_diff 4.3737, labels -0.6094, time 4559.00s
epoch:17,batch:17, x -0.0233, y -0.0005, sim -6.9712, loss 0.3092, grad_scale 10.0000, param_scale 25.1428, graph_vec_scale 0.0362, sim_pos -1.9979, sim_neg -7.7589, sim_diff 5.7610, labels -0.7266, time 4568.95s
epoch:17,batch:18, x -0.0147, y 0.0000, sim -6.3014, loss 0.4263, grad_scale 10.0000, param_scale 25.1520, graph_vec_scale 0.0331, sim_pos -2.0435, sim_neg -7.1852, sim_diff 5.1417, labels -0.6562, time 4578.69s
epoch:17,batch:19, x 0.0160, y 0.0013, sim -5.3577, loss 0.5497, grad_scale 10.0000, param_scale 25.1611, graph_vec_scale 0.0308, sim_pos -2.7931, sim_neg -5.8468, sim_diff 3.0537, labels -0.6797, time 4588.11s
epoch:17,batch:20, x 0.0317, y 0.0023, sim -14.2692, loss 0.5489, grad_scale 10.0000, param_scale 25.1707, graph_vec_scale 0.0661, sim_pos -2.9554, sim_neg -16.6174, sim_diff 13.6619, labels -0.6562, time 4597.07s
epoch:17,batch:21, x 0.0229, y 0.0014, sim -11.6914, loss 0.5206, grad_scale 10.0000, param_scale 25.1789, graph_vec_scale 0.0590, sim_pos -2.6550, sim_neg -13.8305, sim_diff 11.1755, labels -0.6172, time 4606.28s
epoch:17,batch:22, x -0.0014, y -0.0005, sim -6.3862, loss 0.4260, grad_scale 10.0000, param_scale 25.1859, graph_vec_scale 0.0426, sim_pos -1.5824, sim_neg -7.3289, sim_diff 5.7465, labels -0.6719, time 4615.41s
epoch:17,batch:23, x -0.0421, y -0.0023, sim -10.0261, loss 0.7520, grad_scale 10.0000, param_scale 25.1957, graph_vec_scale 0.0546, sim_pos -4.4561, sim_neg -11.0271, sim_diff 6.5710, labels -0.6953, time 4625.34s
epoch:17,batch:24, x -0.0291, y -0.0021, sim -5.3747, loss 0.2578, grad_scale 10.0000, param_scale 25.2047, graph_vec_scale 0.0292, sim_pos -1.5164, sim_neg -5.9258, sim_diff 4.4095, labels -0.7500, time 4634.86s
epoch:17,batch:25, x -0.0071, y -0.0009, sim -5.7756, loss 0.3394, grad_scale 10.0000, param_scale 25.2138, graph_vec_scale 0.0356, sim_pos -1.4478, sim_neg -6.6009, sim_diff 5.1531, labels -0.6797, time 4643.68s
epoch:17,batch:26, x -0.0008, y -0.0004, sim -15.3672, loss 1.0099, grad_scale 10.0000, param_scale 25.2257, graph_vec_scale 0.0698, sim_pos -5.9264, sim_neg -17.2731, sim_diff 11.3467, labels -0.6641, time 4653.72s
epoch:17,batch:27, x -0.0031, y -0.0007, sim -12.3720, loss 0.5390, grad_scale 10.0000, param_scale 25.2367, graph_vec_scale 0.0540, sim_pos -3.4302, sim_neg -13.9307, sim_diff 10.5004, labels -0.7031, time 4662.83s
epoch:17,batch:28, x -0.0115, y -0.0017, sim -6.4339, loss 0.2852, grad_scale 10.0000, param_scale 25.2464, graph_vec_scale 0.0344, sim_pos -1.3462, sim_neg -7.3761, sim_diff 6.0299, labels -0.6875, time 4672.80s
epoch:17,batch:29, x -0.0050, y -0.0011, sim -14.4101, loss 0.4409, grad_scale 10.0000, param_scale 25.2575, graph_vec_scale 0.0795, sim_pos -2.4753, sim_neg -16.5550, sim_diff 14.0798, labels -0.6953, time 4681.22s
epoch:18,batch:1, x -0.0017, y -0.0004, sim -13.6819, loss 0.9514, grad_scale 10.0000, param_scale 25.2680, graph_vec_scale 0.0800, sim_pos -5.4806, sim_neg -15.1559, sim_diff 9.6752, labels -0.6953, time 4700.94s
epoch:18,batch:2, x -0.0005, y -0.0003, sim -8.7777, loss 2.0764, grad_scale 10.0000, param_scale 25.2779, graph_vec_scale 0.0507, sim_pos -12.7088, sim_neg -8.0497, sim_diff -4.6590, labels -0.6875, time 4709.46s
epoch:18,batch:3, x 0.0041, y -0.0003, sim -14.3533, loss 1.0543, grad_scale 10.0000, param_scale 25.2871, graph_vec_scale 0.0634, sim_pos -6.2162, sim_neg -15.9503, sim_diff 9.7341, labels -0.6719, time 4718.10s
epoch:18,batch:4, x 0.0069, y 0.0003, sim -18.0618, loss 0.9232, grad_scale 10.0000, param_scale 25.2955, graph_vec_scale 0.0749, sim_pos -5.2404, sim_neg -20.7228, sim_diff 15.4825, labels -0.6562, time 4727.00s
epoch:18,batch:5, x 0.0089, y 0.0005, sim -11.6311, loss 1.0493, grad_scale 10.0000, param_scale 25.3030, graph_vec_scale 0.0504, sim_pos -6.2383, sim_neg -12.6895, sim_diff 6.4512, labels -0.6719, time 4735.06s
epoch:18,batch:6, x -0.0051, y 0.0005, sim -8.8145, loss 0.9792, grad_scale 10.0000, param_scale 25.3098, graph_vec_scale 0.0430, sim_pos -5.1071, sim_neg -9.5629, sim_diff 4.4558, labels -0.6641, time 4743.77s
epoch:18,batch:7, x 0.0044, y 0.0014, sim -13.2663, loss 0.7469, grad_scale 10.0000, param_scale 25.3167, graph_vec_scale 0.0679, sim_pos -5.3370, sim_neg -14.4397, sim_diff 9.1027, labels -0.7422, time 4752.34s
epoch:18,batch:8, x 0.0006, y 0.0010, sim -16.7113, loss 0.6038, grad_scale 10.0000, param_scale 25.3230, graph_vec_scale 0.0816, sim_pos -3.2527, sim_neg -19.5046, sim_diff 16.2519, labels -0.6562, time 4761.24s
epoch:18,batch:9, x 0.0048, y 0.0016, sim -13.5356, loss 0.5681, grad_scale 10.0000, param_scale 25.3287, graph_vec_scale 0.0662, sim_pos -3.1501, sim_neg -15.5739, sim_diff 12.4237, labels -0.6719, time 4769.93s
epoch:18,batch:10, x 0.0290, y 0.0028, sim -13.3193, loss 0.3657, grad_scale 10.0000, param_scale 25.3336, graph_vec_scale 0.0692, sim_pos -2.0490, sim_neg -15.2234, sim_diff 13.1744, labels -0.7109, time 4779.38s
epoch:18,batch:11, x 0.0154, y 0.0028, sim -10.3334, loss 0.8563, grad_scale 10.0000, param_scale 25.3399, graph_vec_scale 0.0512, sim_pos -5.4131, sim_neg -11.1646, sim_diff 5.7515, labels -0.7109, time 4788.25s
epoch:18,batch:12, x 0.0041, y 0.0021, sim -7.4519, loss 0.3862, grad_scale 10.0000, param_scale 25.3460, graph_vec_scale 0.0342, sim_pos -2.1195, sim_neg -8.3528, sim_diff 6.2333, labels -0.7109, time 4796.76s
epoch:18,batch:13, x 0.0199, y 0.0026, sim -11.6774, loss 0.4387, grad_scale 10.0000, param_scale 25.3515, graph_vec_scale 0.0564, sim_pos -2.3647, sim_neg -13.4020, sim_diff 11.0373, labels -0.6875, time 4805.60s
epoch:18,batch:14, x 0.0224, y 0.0026, sim -12.6586, loss 0.8092, grad_scale 10.0000, param_scale 25.3567, graph_vec_scale 0.0647, sim_pos -5.0064, sim_neg -14.0338, sim_diff 9.0274, labels -0.6953, time 4814.59s
epoch:18,batch:15, x 0.0062, y 0.0020, sim -7.7143, loss 0.3409, grad_scale 10.0000, param_scale 25.3616, graph_vec_scale 0.0412, sim_pos -1.6318, sim_neg -8.9766, sim_diff 7.3448, labels -0.6562, time 4823.77s
epoch:18,batch:16, x -0.0173, y 0.0009, sim -14.3140, loss 0.9764, grad_scale 10.0000, param_scale 25.3689, graph_vec_scale 0.0578, sim_pos -4.7789, sim_neg -16.6284, sim_diff 11.8494, labels -0.6094, time 4832.50s
epoch:18,batch:17, x -0.0223, y 0.0008, sim -17.4689, loss 0.5758, grad_scale 10.0000, param_scale 25.3753, graph_vec_scale 0.0697, sim_pos -4.0647, sim_neg -19.5917, sim_diff 15.5270, labels -0.7266, time 4841.70s
epoch:18,batch:18, x -0.0041, y 0.0014, sim -10.5167, loss 0.5603, grad_scale 10.0000, param_scale 25.3811, graph_vec_scale 0.0512, sim_pos -2.9986, sim_neg -12.0770, sim_diff 9.0784, labels -0.6562, time 4850.61s
epoch:18,batch:19, x 0.0178, y 0.0021, sim -7.5685, loss 0.7454, grad_scale 10.0000, param_scale 25.3865, graph_vec_scale 0.0480, sim_pos -3.5558, sim_neg -8.3337, sim_diff 4.7779, labels -0.6797, time 4859.44s
epoch:18,batch:20, x 0.0257, y 0.0026, sim -13.7760, loss 0.4699, grad_scale 10.0000, param_scale 25.3935, graph_vec_scale 0.0724, sim_pos -2.4471, sim_neg -16.1273, sim_diff 13.6802, labels -0.6562, time 4868.21s
epoch:18,batch:21, x 0.0164, y 0.0017, sim -8.5168, loss 0.4083, grad_scale 10.0000, param_scale 25.3997, graph_vec_scale 0.0438, sim_pos -1.9407, sim_neg -10.0735, sim_diff 8.1328, labels -0.6172, time 4876.34s
epoch:18,batch:22, x -0.0006, y 0.0004, sim -6.3111, loss 0.3980, grad_scale 10.0000, param_scale 25.4051, graph_vec_scale 0.0334, sim_pos -1.6795, sim_neg -7.2201, sim_diff 5.5406, labels -0.6719, time 4885.04s
epoch:18,batch:23, x -0.0255, y -0.0003, sim -11.9511, loss 0.6628, grad_scale 10.0000, param_scale 25.4126, graph_vec_scale 0.0583, sim_pos -3.9024, sim_neg -13.3976, sim_diff 9.4952, labels -0.6953, time 4893.94s
epoch:18,batch:24, x -0.0240, y -0.0007, sim -10.1534, loss 0.3169, grad_scale 10.0000, param_scale 25.4197, graph_vec_scale 0.0497, sim_pos -1.9486, sim_neg -11.3255, sim_diff 9.3768, labels -0.7500, time 4903.12s
epoch:18,batch:25, x -0.0121, y 0.0001, sim -5.8167, loss 0.3233, grad_scale 10.0000, param_scale 25.4276, graph_vec_scale 0.0281, sim_pos -1.5789, sim_neg -6.6248, sim_diff 5.0460, labels -0.6797, time 4911.30s
epoch:18,batch:26, x 0.0079, y 0.0009, sim -6.1446, loss 0.4274, grad_scale 10.0000, param_scale 25.4366, graph_vec_scale 0.0302, sim_pos -2.3019, sim_neg -6.9204, sim_diff 4.6185, labels -0.6641, time 4920.94s
epoch:18,batch:27, x 0.0141, y 0.0014, sim -9.4172, loss 0.3841, grad_scale 10.0000, param_scale 25.4451, graph_vec_scale 0.0509, sim_pos -1.9298, sim_neg -10.7223, sim_diff 8.7925, labels -0.7031, time 4930.18s
epoch:18,batch:28, x -0.0027, y 0.0005, sim -11.7546, loss 0.3298, grad_scale 10.0000, param_scale 25.4534, graph_vec_scale 0.0566, sim_pos -1.8488, sim_neg -13.5890, sim_diff 11.7402, labels -0.6875, time 4939.18s
epoch:18,batch:29, x -0.0064, y 0.0001, sim -5.9708, loss 0.2749, grad_scale 10.0000, param_scale 25.4608, graph_vec_scale 0.0331, sim_pos -1.3340, sim_neg -6.8042, sim_diff 5.4702, labels -0.6953, time 4947.75s
epoch:19,batch:1, x -0.0015, y 0.0000, sim -6.4031, loss 0.4826, grad_scale 10.0000, param_scale 25.4699, graph_vec_scale 0.0370, sim_pos -2.7122, sim_neg -7.0665, sim_diff 4.3543, labels -0.6953, time 4957.07s
epoch:19,batch:2, x 0.0010, y 0.0004, sim -10.3461, loss 2.0296, grad_scale 10.0000, param_scale 25.4786, graph_vec_scale 0.0516, sim_pos -12.7281, sim_neg -9.9050, sim_diff -2.8231, labels -0.6875, time 4966.02s
epoch:19,batch:3, x 0.0046, y 0.0007, sim -8.2462, loss 0.5371, grad_scale 10.0000, param_scale 25.4865, graph_vec_scale 0.0380, sim_pos -3.0097, sim_neg -9.2740, sim_diff 6.2642, labels -0.6719, time 4975.01s
epoch:19,batch:4, x 0.0048, y 0.0011, sim -6.4773, loss 0.3639, grad_scale 10.0000, param_scale 25.4933, graph_vec_scale 0.0357, sim_pos -1.7311, sim_neg -7.4624, sim_diff 5.7313, labels -0.6562, time 4984.08s
epoch:19,batch:5, x 0.0002, y 0.0005, sim -8.4898, loss 0.7806, grad_scale 10.0000, param_scale 25.4996, graph_vec_scale 0.0490, sim_pos -4.4629, sim_neg -9.2801, sim_diff 4.8172, labels -0.6719, time 4992.27s
epoch:19,batch:6, x -0.0046, y 0.0000, sim -9.4651, loss 0.9164, grad_scale 10.0000, param_scale 25.5054, graph_vec_scale 0.0501, sim_pos -4.9956, sim_neg -10.3674, sim_diff 5.3719, labels -0.6641, time 5001.27s
epoch:19,batch:7, x -0.0086, y -0.0001, sim -7.0156, loss 0.3785, grad_scale 10.0000, param_scale 25.5113, graph_vec_scale 0.0310, sim_pos -2.6017, sim_neg -7.6688, sim_diff 5.0671, labels -0.7422, time 5009.84s
epoch:19,batch:8, x 0.0149, y 0.0014, sim -9.7719, loss 0.4495, grad_scale 10.0000, param_scale 25.5167, graph_vec_scale 0.0398, sim_pos -2.3983, sim_neg -11.3022, sim_diff 8.9039, labels -0.6562, time 5018.84s
epoch:19,batch:9, x 0.0226, y 0.0023, sim -11.9072, loss 0.6838, grad_scale 10.0000, param_scale 25.5215, graph_vec_scale 0.0531, sim_pos -3.8519, sim_neg -13.4881, sim_diff 9.6362, labels -0.6719, time 5027.61s
epoch:19,batch:10, x 0.0043, y 0.0012, sim -11.3584, loss 0.2716, grad_scale 10.0000, param_scale 25.5258, graph_vec_scale 0.0519, sim_pos -1.5482, sim_neg -13.0158, sim_diff 11.4677, labels -0.7109, time 5036.93s
epoch:19,batch:11, x -0.0195, y -0.0000, sim -7.0496, loss 0.5974, grad_scale 10.0000, param_scale 25.5310, graph_vec_scale 0.0348, sim_pos -3.5223, sim_neg -7.6456, sim_diff 4.1233, labels -0.7109, time 5045.61s
